seed_eigenc,seed_degree,seed_localc,seed_betweenness,inno_pen,seed_perspref,neighs_eigenc,neighs_degree,neighs_localc,neighs_betweenness,neighs_perspref,success,speed,neighsmax_eigenc,neighsmax_degree,neighsmax_localc,neighsmax_betweenness,neighsmax_perspref
-0.0376249349237165,7,0.285714285714286,194.517615955697,0.01,0.668199142693506,0.0947185165368691,27.5714285714286,0.15044780884812,4594.2773045883,0.495369550035528,0,0,0.202057810795379,57,0.6,13257.6517319354,0.655295189622022
-0.0301882311604327,6,0.133333333333333,160.712283456796,0.002,0.480791288464007,0.0886632377672734,27.5,0.114811636203826,5772.48006305582,0.441265916651594,0,0,0.202521659428,63,0.380952380952381,18131.2882530902,0.512759368921642
-0.0178334167208843,5,0.2,97.4010045354708,0.002,0.329803492823794,0.0628523794663021,20.6,0.105270543128982,3213.34456247263,0.452638758084654,0,0,0.178730484951986,58,0.166666666666667,13126.9558872689,0.588596560975099
-0.0156139972167364,9,0,381.877302694927,0.004,0.392218267692868,0.0305723454584632,8.77777777777778,0.10888665816202,652.832467919817,0.496423900465507,0,0,0.0866557491797774,24,0.266666666666667,3166.24517987495,0.686398872937934
-0.0321026887917185,7,0.19047619047619,427.381007576127,0.002,0.519335887861432,0.0808165931811267,25.4285714285714,0.0975273824613964,4751.65989177175,0.435505801742563,0,0,0.192623159532887,61,0.2,15901.1486486253,0.562943854596482
-0.0183573759644591,7,0,224.315294977573,1,0.55189509061442,0.0462135927248374,14.4285714285714,0.0948569498721474,1933.30845064292,0.526209540349475,1,17,0.166397005623651,48,0.2,10196.2035239752,0.716936483459631
-0.0282404119912669,6,0.133333333333333,173.069871911385,0.006,0.569201110779739,0.0829424668746165,27,0.14320162868153,4766.27223269088,0.552194936621092,0,0,0.174399025745534,53,0.380952380952381,12319.6846300791,0.714489114177571
-0.0154907461372086,6,0,148.115624471035,0.002,0.544021123486049,0.0454965281223887,14.6666666666667,0.0834415584415584,1599.98828130939,0.478314809604044,0,0,0.0704245733268546,22,0.15,2982.4759094844,0.57357443238575
-0.0182574887154133,5,0,118.771106065652,0.002,0.3783643403325,0.0643469855946921,20.6,0.0896290089838477,4076.00971209487,0.458975268374126,0,0,0.202521659428,63,0.19047619047619,18131.2882530902,0.532600966979887
-0.0162328481048249,5,0.2,138.138937227215,0.002,0.483672245580282,0.0572113098051746,19.6,0.0508025308025308,2829.10119554246,0.54041146504001,0,0,0.151163021125045,45,0.104761904761905,9872.02309918233,0.618317228208266
-0.0183424959496497,6,0.133333333333333,192.196798515923,0.004,0.540226959107178,0.0538721553769145,18.8333333333333,0.0696293729627063,2258.70728282306,0.512386822968706,0,0,0.0990465902876542,37,0.146666666666667,6236.58821267986,0.611948096372738
-0.0169375975089032,6,0.133333333333333,113.503019677653,0.002,0.393123745696159,0.0497459499086706,15,0.117231140915351,1775.34970336635,0.461984672208096,0,0,0.0990465902876542,37,0.2,6236.58821267986,0.565788842971317
-0.0260338553984075,6,0.4,115.683251521862,0.008,0.646813225555917,0.0764617807158307,23,0.0714891453862042,4060.86211596107,0.480200189739034,0,0,0.20996253741245,65,0.145454545454545,17119.5053242557,0.582240502232737
-0.0216907532664847,5,0,76.0703168168576,0.002,0.405694143743683,0.0764472381570312,22.4,0.064746699733912,3466.525357512,0.542061753387655,0,0,0.146383699830755,46,0.121212121212121,9791.86264645482,0.700722781089707
-0.0274738399167635,5,0.4,87.7695434817412,0.002,0.399635699243965,0.0968292413546667,29,0.0570609028890763,5602.71055590223,0.553553982337215,0,0,0.20996253741245,65,0.0882352941176471,17119.5053242557,0.664129008846686
-0.0142168406807638,6,0,145.418209788146,0.004,0.584971784763276,0.0417550507970848,13,0.212779423305739,1103.62882907513,0.562075434980803,0,0,0.0654174260170687,21,0.6,2514.17802049025,0.617623487689376
-0.0400805590693112,6,0.4,126.250152489955,0.004,0.601303480772063,0.117717136844551,36,0.105827003641074,7779.06877993973,0.540017288049227,0,0,0.20996253741245,65,0.2,18131.2882530902,0.645307886949853
-0.0233318044260304,6,0,243.168459998764,0.002,0.465520279273682,0.0685258209522406,21.6666666666667,0.0916575325782487,3293.14968004057,0.485671254665325,0,0,0.146383699830755,46,0.214285714285714,9791.86264645482,0.645307886949853
-0.0229693826895889,6,0,181.769303809312,0.004,0.558831642677558,0.0674613834759479,22.5,0.071884531590414,3182.09711865827,0.476821811060484,0,0,0.146383699830755,46,0.146666666666667,9791.86264645482,0.582989893496739
-0.00629433218708027,5,0,103.30074387355,0.002,0.5652046340859,0.0221838451543631,9.4,0.0866378066378066,564.061789956228,0.527625097888847,0,0,0.0271065876121709,12,0.19047619047619,908.850327468305,0.592780470760867
-0.0189804318945771,6,0.133333333333333,299.557391018247,0.002,0.5811233148472,0.0557457817601496,19,0.0575099029510794,3102.24272831259,0.491088704542787,0,0,0.161538731868306,51,0.166666666666667,11463.6359668986,0.645760062619869
-0.026551872974159,6,0,336.632492263731,0.004,0.360956200853196,0.0779832052485368,22.6666666666667,0.0746975209284208,3696.47663520127,0.462660289874266,0,0,0.180858404033799,57,0.18,13502.8525256281,0.562943854596482
-0.0292188857999278,7,0.19047619047619,299.373693490263,0.006,0.400275023602079,0.0735567921496882,22.1428571428571,0.0975290653002909,3866.73340082278,0.491350281455451,0,0,0.178730484951986,58,0.2,13126.9558872689,0.613852247266407
-0.00872321852366779,5,0,61.8486043270653,0.008,0.409193789880307,0.0307442510539762,9.4,0.104155844155844,576.943042387895,0.558504009483017,0,0,0.0369535545433479,12,0.19047619047619,908.850327468305,0.730872951454218
-0.00647665624010052,5,0,117.862203811892,0.004,0.448400092878545,0.0228264309664718,9.6,0.0598319327731092,725.046390957575,0.5003647866023,0,0,0.0410385634527089,18,0.133333333333333,2095.18562187569,0.664129008846686
-0.0139560736561208,8,0,231.745494394505,0.008,0.394293234280524,0.0307418809244125,9.125,0.0868814192343604,648.978100082864,0.551182266071551,0,0,0.0645120124241591,17,0.222222222222222,1758.31038149147,0.737069755228612
-0.0199946583667724,6,0.4,177.478542992184,0.002,0.73156220071835,0.0587245784434069,21.8333333333333,0.13281379947243,3660.63286673144,0.438763239045768,0,0,0.192623159532887,61,0.4,15901.1486486253,0.594678491706955
-0.00935574905574325,7,0,209.995617180249,0.014,0.18881068954069,0.023552536993031,8.28571428571429,0.0300453514739229,499.761289688766,0.508737435392639,0,0,0.041948519958096,16,0.0888888888888889,1455.70460003076,0.66075750563751
-0.028344407580192,5,0.2,85.7586658163,0.002,0.318314790013008,0.0998974839684794,30.4,0.0800478189320694,6491.59909347146,0.456800870786338,0,0,0.202521659428,63,0.109090909090909,18131.2882530902,0.526016687850824
-0.0152017971406954,6,0,170.266715724293,0.008,0.42962252153913,0.0446478810637281,15,0.080205192848871,1452.5584476376,0.50640880969567,0,0,0.1138597993456,29,0.2,4366.9589898011,0.611948096372738
-0.0126613206966908,5,0,129.728295540178,0.002,0.608568328667692,0.044623761415333,14.8,0.132745946863594,1714.19079550029,0.508890797695613,0,0,0.117925651102503,34,0.4,5652.52358832919,0.600404060432331
-0.0221631809009753,7,0.19047619047619,288.757152879561,0.008,0.453840376511329,0.0557944783408889,16.2857142857143,0.129255056296799,2348.59962572445,0.509384890658882,0,0,0.178730484951986,58,0.355555555555556,13126.9558872689,0.688320271773045
-0.022487494183652,5,0,171.278922375582,0.002,0.472845709590109,0.079255284604097,23.2,0.105089962448453,3996.83678396754,0.529038671941058,0,0,0.174399025745534,53,0.177777777777778,12319.6846300791,0.714489114177571
-0.0245195015112108,6,0.133333333333333,304.149712856187,0.004,0.499378551409029,0.0720141031407267,22.1666666666667,0.0795560192144632,4203.89827351483,0.540115264125958,0,0,0.202521659428,63,0.218181818181818,18131.2882530902,0.645307886949853
-0.0191899435962208,6,0,274.260880161589,0.014,0.598752785850606,0.0563611204237212,18.6666666666667,0.0924656400066236,3185.84333240897,0.593225015783433,0,0,0.192623159532887,61,0.2,15901.1486486253,0.716936483459631
-0.01814052193397,5,0,73.1324569238867,0.002,0.462414829475537,0.0639347459971272,18.6,0.12587359664759,2221.27529132255,0.491362095257209,0,0,0.117925651102503,34,0.277777777777778,5652.52358832919,0.600404060432331
-0.0174133232617618,5,0.2,82.665467728355,0.002,0.456806185774157,0.0613717953518089,17,0.198827336185827,2808.60560338325,0.525733736432533,0,0,0.174399025745534,53,0.533333333333333,12319.6846300791,0.714489114177571
-0.00865339044965798,5,0,162.86418964905,0.002,0.605758005818251,0.0304981478717448,12.4,0.0400916730328495,1095.00197144209,0.457733493578336,0,0,0.0704245733268546,22,0.12987012987013,2696.07236998972,0.581618054498714
-0.0209695912000145,6,0.133333333333333,207.305482565655,0.004,0.430367042481674,0.0615879691847026,20.3333333333333,0.0837853850446176,2714.24412211947,0.519030838654977,0,0,0.134223978469342,38,0.2,6608.25966262597,0.616845486509034
-0.0260450110081382,8,0.142857142857143,285.756846842743,0.008,0.6559588866196,0.0573709086678575,16.625,0.086384284575074,2607.1877996957,0.499805951728006,0,0,0.202057810795379,57,0.357142857142857,13257.6517319354,0.721078725586178
-0.0184694069449434,5,0,131.42238045202,0.002,0.532085591955818,0.0650938735963981,21.4,0.0506984280569186,3468.79034541107,0.529650546194571,0,0,0.174399025745534,53,0.0841799709724238,12319.6846300791,0.714489114177571
-0.0102848480437448,6,0.133333333333333,117.621772365846,0.004,0.603707903020637,0.0302067359513936,9.66666666666667,0.0872280225221402,692.836237883289,0.509865703465948,0,0,0.0521839866677096,18,0.181818181818182,1936.24942371809,0.607878239336972
-0.0230330203001152,5,0.2,149.833066318056,0.002,0.564190697241438,0.0811779455847368,26,0.0828944363669221,5220.51593425756,0.535532901002719,0,0,0.202521659428,63,0.142857142857143,18131.2882530902,0.600404060432331
-0.0199345115168616,5,0.2,74.2277074553156,0.002,0.591498340808792,0.0702575116111022,21.2,0.105795846665412,3074.42983905105,0.515756535954479,0,0,0.146383699830755,46,0.181818181818182,9791.86264645482,0.613852247266407
-0.0267036958001136,6,0.266666666666667,311.804157846257,0.002,0.438923454580698,0.0784291109143761,24,0.0662391666068137,4458.93947285683,0.441643262905834,0,0,0.20996253741245,65,0.152380952380952,17119.5053242557,0.507632890044444
-0.0220457577852437,5,0.2,116.994380872767,0.002,0.461600676787838,0.0776984217678064,23.8,0.105656244384249,3814.638817213,0.421037213345345,0,0,0.178730484951986,58,0.205128205128205,13126.9558872689,0.545628571440686
-0.025711298091278,6,0,245.298707504156,0.008,0.613747979219401,0.0755144256004016,23.1666666666667,0.122853101245149,4554.05135420793,0.512233185359095,0,0,0.192623159532887,61,0.2,15901.1486486253,0.6559588866196
-0.0232478892678698,5,0.2,103.493040318326,0.002,0.551206323817888,0.0819352332154926,26.8,0.0828824633796171,4408.71703473339,0.549150105336546,0,0,0.161538731868306,51,0.166666666666667,11463.6359668986,0.675470551821098
-0.0275983241534153,5,0.2,116.621800707966,0.002,0.637024748211175,0.0972679755917492,31.8,0.0583006776218532,5669.28405258752,0.434481959653582,0,0,0.178730484951986,58,0.108374384236453,13126.9558872689,0.576796773981292
-0.018241652832602,5,0,200.977282991852,0.002,0.419208621040208,0.0642911733557243,22.8,0.0463081349569481,3731.88243875481,0.500250284353883,0,0,0.174399025745534,53,0.0909090909090909,12319.6846300791,0.714489114177571
-0.032039407556847,7,0.0952380952380952,349.512729254088,0.01,0.478644382265718,0.080657286468602,25.5714285714286,0.122704822678896,4783.35507270284,0.480952824947598,0,0,0.202057810795379,58,0.357142857142857,13257.6517319354,0.619897310171737
-0.00998473720464869,5,0,109.504185920081,0.002,0.548685740381981,0.0351903676945404,13,0.0676530005941771,990.128876833796,0.458991568410571,0,0,0.0647739623858996,18,0.166666666666667,1699.36864367682,0.592545146176854
-0.0158800696589079,6,0,95.5294130071279,0.004,0.572081102861709,0.0466399765009759,13.1666666666667,0.209361471861472,1422.73274443598,0.527408042405177,0,0,0.109256824175505,33,0.6,5773.13436304025,0.721078725586178
-0.0161107256620695,5,0.2,112.804188787323,0.006,0.554011059304064,0.0567808995123209,18.6,0.0715443510737628,2913.00502053089,0.520422370110109,0,0,0.161538731868306,51,0.133333333333333,11463.6359668986,0.730872951454218
-0.020978685158576,5,0.2,105.440795615764,0.002,0.364863606357124,0.0739376139148232,23.2,0.0923123901708294,3858.03722118209,0.476701961567991,0,0,0.178730484951986,58,0.222222222222222,13126.9558872689,0.626114512753661
-0.0254585833263386,5,0.2,134.161405586491,0.002,0.388767983307212,0.0897266387560844,27.4,0.0937015610600516,4877.02044773142,0.498716199414868,0,0,0.174399025745534,53,0.133333333333333,12319.6846300791,0.714489114177571
-0.029739007189255,5,0.2,86.0321311243041,0.004,0.539886525212186,0.104812633163066,32,0.138952178046315,6136.48677288758,0.433111476915367,0,0,0.202057810795379,58,0.4,13257.6517319354,0.601303480772063
-0.0308019286019789,6,0.266666666666667,260.397152964834,0.016,0.462898755935437,0.0904656753426253,27.3333333333333,0.0457514556761008,5313.59634194431,0.59395394296798,0,0,0.180858404033799,57,0.117647058823529,13502.8525256281,0.714489114177571
-0.00878579320271482,5,0,137.321406009305,0.002,0.561502570129518,0.0309647902548484,11.6,0.0804597701149425,1125.83477478533,0.417149831137743,0,0,0.0764893864567587,30,0.19047619047619,4403.9480784162,0.585182596526788
-0.00699917678279615,5,0.2,92.9914598666872,0.014,0.668514717368975,0.0246680107345252,9.6,0.0878854478854479,627.585469452986,0.56313307096863,0,0,0.0358412674529706,14,0.133333333333333,1035.34549653222,0.635971650853112
-0.00922642190276506,5,0,102.720990508554,0.002,0.595988690184099,0.0325177491013082,10.6,0.102943722943723,762.174901453858,0.485153733870011,0,0,0.0556926611071511,16,0.19047619047619,1619.46694716739,0.635259021855017
-0.0179188265818151,7,0.19047619047619,327.127210858244,0.01,0.520716339462725,0.0451095709627688,15.7142857142857,0.073183047807108,1920.18796457992,0.538585335621951,0,0,0.109256824175505,33,0.133333333333333,5773.13436304025,0.831250179862455
-0.0217682407876416,5,0.4,174.104699202767,0.002,0.297869361941413,0.0767203364174421,25.8,0.0746247757443203,4803.19420840689,0.526854484013221,0,0,0.202521659428,63,0.132352941176471,18131.2882530902,0.655506440056019
-0.0114668068099746,5,0,99.430006861487,0.002,0.61819848757664,0.040413797544656,13,0.0595518207282913,1146.95955127085,0.499612202524229,0,0,0.0657623420655098,17,0.133333333333333,1865.44799734377,0.594522829046564
-0.0151747750807097,5,0,136.334178016794,0.002,0.480089604874274,0.0534822202955429,16.4,0.112722253591819,2326.91036206947,0.427084741614168,0,0,0.146383699830755,46,0.142857142857143,9791.86264645482,0.482038245357336
-0.031361470002847,7,0.380952380952381,218.227784404078,0.008,0.386356944887679,0.0789506193461286,24,0.215262964789613,4701.45050979655,0.483167092115787,0,0,0.20996253741245,65,0.6,17119.5053242557,0.548127093808053
-0.0262949159729662,6,0.266666666666667,168.816844132276,0.004,0.590736255565631,0.0772285191070519,23.5,0.0471443047156793,4100.53282354999,0.518987755875388,0,0,0.174399025745534,53,0.102941176470588,12319.6846300791,0.714489114177571
-0.00893943418648588,5,0.2,63.932749859977,0.004,0.51246550670543,0.0315062849983793,9.2,0.155353535353535,543.048960121516,0.538166584578288,0,0,0.0527119321551449,12,0.266666666666667,848.399872094652,0.614194511710567
-0.0301471449835612,6,0,239.06674600349,0.002,0.404300733993677,0.0885425671175239,29.8333333333333,0.0591242973286317,5403.89031444203,0.49914644019629,0,0,0.180858404033799,57,0.0911680911680912,13502.8525256281,0.611948096372738
-0.00913003090561318,6,0.133333333333333,146.053427440583,0.01,0.347396812186773,0.0268150226061583,8.5,0.11983016983017,534.029372990875,0.47022376381682,0,0,0.0477376517668087,13,0.214285714285714,1010.72147292517,0.63790506486182
-0.00985926245006147,5,0,86.0905378829583,0.002,0.469674456331047,0.0347481424601843,10.6,0.0695238095238095,984.887412717816,0.427665475817798,0,0,0.0610785799070006,21,0.19047619047619,2982.4759094844,0.568218698629251
-0.0136484644211611,5,0,92.6249190380883,0.01,0.438532574286819,0.0481028665654709,16,0.080767706292003,1628.72262887482,0.631819953950624,0,0,0.0657623420655098,23,0.142857142857143,2514.17802049025,0.686398872937934
-0.0084464733129345,5,0,126.708787548276,0.002,0.613434711197261,0.0297688858016114,11.4,0.0352287581699346,967.790712089844,0.518324549806101,0,0,0.0551295942529612,18,0.15,2095.18562187569,0.664129008846686
-0.0289883058270263,6,0.266666666666667,334.744845066874,0.004,0.566782573124748,0.0851390410505664,27,0.0714923176979226,5398.43943813522,0.538510593656728,0,0,0.20996253741245,65,0.183006535947712,17119.5053242557,0.714489114177571
-0.0275431999339363,5,0.4,96.363044534876,0.002,0.465608260503939,0.0970736949098861,29.8,0.0886030873321438,6281.12992525741,0.479548777244139,0,0,0.202521659428,63,0.145454545454545,18131.2882530902,0.578472051617356
-0.0081732769794131,5,0,107.983112991348,0.002,0.558957740195297,0.0288060282689222,9.8,0.0380952380952381,756.745319791924,0.44917164852404,0,0,0.041597557064343,15,0.133333333333333,1701.92681445234,0.594522829046564
-0.0225494319811529,6,0,166.892817916661,0.014,0.38136485012067,0.0662279826412081,19.8333333333333,0.0901440445245201,2923.87620081601,0.582093015259442,0,0,0.166397005623651,48,0.142857142857143,10196.2035239752,0.683104043953173
-0.00709238711380421,6,0,235.622448893976,0.004,0.395341563467858,0.0208304355981271,9.33333333333333,0.103347197464845,656.671198579889,0.492410092755246,0,0,0.0410385634527089,18,0.4,2095.18562187569,0.664129008846686
-0.0308195471370363,5,0.4,100.727041508323,0.002,0.614309883434888,0.108620905458241,34.8,0.0796197308223956,7887.49832543909,0.504694518373017,0,0,0.20996253741245,65,0.109090909090909,18131.2882530902,0.620649260696442
-0.0110398076163034,5,0,129.055931956129,0.004,0.487274660698154,0.0389088747487344,14.4,0.102456933747256,1480.23525904095,0.476989909123234,0,0,0.0818671794828894,32,0.145454545454545,5017.05550506721,0.578472051617356
-0.0193773349218073,5,0,136.195880837401,0.002,0.576850168701993,0.0682937894971519,23,0.0868382543382543,4169.44422297145,0.537215168652735,0,0,0.20996253741245,65,0.266666666666667,17119.5053242557,0.630334594048793
-0.0253295953216839,6,0.133333333333333,344.230604560463,0.008,0.407022682012966,0.0743933594724428,23.6666666666667,0.098134085516161,4995.85326120191,0.582079205788276,0,0,0.20996253741245,65,0.285714285714286,17119.5053242557,0.714489114177571
-0.017355928870259,5,0,145.743210699836,0.002,0.466529835525287,0.0611695136393119,18,0.147513227513228,2117.94689870218,0.430450425787661,0,0,0.118002593461738,28,0.4,3989.82636646433,0.613852247266407
-0.00994578481898853,5,0,136.623013181581,0.002,0.64668904446723,0.0350530832827562,14,0.0579054473791316,1219.25335880675,0.445881517718353,0,0,0.0637621738814236,27,0.116959064327485,2704.23772856421,0.611948096372738
-0.0207252216122173,5,0,119.055166036804,0.002,0.466075455903466,0.0730443029332011,24.4,0.10195224130708,4737.02198209815,0.500387958079566,0,0,0.202521659428,63,0.177777777777778,18131.2882530902,0.641583326447008
-0.0317015747786592,5,0.6,47.2330512091031,0.01,0.507644600610107,0.111729537802716,30.8,0.142526905499042,5581.87036091243,0.525335814060277,0,0,0.180858404033799,57,0.285714285714286,13502.8525256281,0.668199142693506
-0.00971109979811046,7,0,262.955974777837,0.008,0.54323800882256,0.0244471111693196,9.28571428571429,0.0266651477177793,644.522413660824,0.487900789220831,0,0,0.0597589610986303,20,0.0947368421052632,2349.72635870175,0.587254486937928
-0.0100041420398132,5,0,108.643756481106,0.002,0.688320271773045,0.0352587584063334,13,0.0986485977790326,1103.14965744663,0.477436777295407,0,0,0.0656435778626111,24,0.19047619047619,2844.07325979564,0.588212572764964
-0.0213548973040525,6,0.133333333333333,175.981434088402,0.014,0.511986340621358,0.0627196183540079,20,0.111671935409663,3819.39377726324,0.440576602182396,0,0,0.202521659428,63,0.266666666666667,18131.2882530902,0.588707777387553
-0.0162904540367932,6,0,175.655195624997,0.012,0.503310470283157,0.0478452808952298,16.5,0.0527389081533062,1898.03217037976,0.556831070241775,0,0,0.087564182034074,30,0.121212121212121,4403.9480784162,0.675315178759103
-0.0268487764138926,7,0.19047619047619,275.366148715028,0.006,0.486574648689456,0.0675901839540723,21.2857142857143,0.173062918544547,3971.15944675948,0.512082073608597,0,0,0.180858404033799,57,0.6,13502.8525256281,0.714489114177571
-0.00996247930850026,5,0.4,145.692820998144,0.002,0.590625190966883,0.0351119216089282,14.2,0.0838352638352638,1621.76777789252,0.528470040547357,0,0,0.0990465902876542,37,0.133333333333333,6236.58821267986,0.635259021855017
-0.0160433540638191,5,0,82.7303840200027,0.002,0.2267500444641,0.0565434539725933,18.2,0.0826844890002785,2036.16403907686,0.518551552877677,0,0,0.0749571113604252,28,0.116959064327485,3854.89982933154,0.675470551821098
-0.0211001205744721,5,0.4,104.471824224531,0.002,0.506839220589181,0.0743656028392117,25,0.185915685270524,4915.04747515546,0.461411573462487,0,0,0.202521659428,63,0.666666666666667,18131.2882530902,0.675470551821098
-0.0292884506172948,5,0,95.0756115372593,0.002,0.518329778620883,0.103224684365867,32.4,0.1257881209197,6274.17040507547,0.596691348558087,0,0,0.20996253741245,65,0.285714285714286,17119.5053242557,0.721078725586178
-0.025336859284526,5,0.2,81.8795082857623,0.002,0.475697852756122,0.0892976325938935,26.4,0.0988507736401591,4454.48864329919,0.489600161304068,0,0,0.178730484951986,58,0.19047619047619,13126.9558872689,0.645307886949853
-0.0132776090583335,5,0,115.446796444911,0.014,0.559286801309661,0.0467958179860334,16.6,0.0836402017987696,1757.47083671072,0.543161944343738,0,0,0.0816360125176012,23,0.19047619047619,3177.62702922401,0.719631768340523
-0.0211347699921305,5,0.6,140.598912662325,0.004,0.548127093808053,0.0744877218016654,23.4,0.152368840836583,4576.64783113404,0.490295103261018,0,0,0.20996253741245,65,0.380952380952381,17119.5053242557,0.584971784763276
-0.00726888736750112,5,0,58.5199648497949,0.006,0.464550818108704,0.0256185830382667,7.2,0.12984126984127,416.894307310081,0.40437864041652,0,0,0.0289883058270263,10,0.266666666666667,701.364615076001,0.566782573124748
-0.0179106922634382,5,0.2,69.0018590903259,0.002,0.589653690753932,0.0631247306259301,17.2,0.137607491464434,1994.88207305825,0.49328891040361,0,0,0.123079146542144,31,0.222222222222222,4603.45992228633,0.554406613541002
-0.0361310630997959,5,0.8,37.5308656990635,0.002,0.434475205199434,0.127340897373292,37.2,0.144164808942486,7746.36371763827,0.525336976611005,0,0,0.20996253741245,65,0.380952380952381,17119.5053242557,0.675470551821098
-0.00704003830223587,5,0.2,75.8720977854512,0.002,0.511077868856516,0.024812023727974,8.6,0.126637806637807,516.048555444586,0.475195266468551,0,0,0.0351292672158673,11,0.266666666666667,885.892432386054,0.547480429188296
-0.016595305529233,5,0.2,79.8643064682931,0.008,0.580852887715006,0.0584887605559663,18,0.0577203475036292,2209.78192284945,0.58086497070167,0,0,0.134223978469342,38,0.0952380952380952,6608.25966262597,0.664129008846686
-0.0138692781255515,5,0.2,95.0702189687142,0.002,0.238342447806918,0.0488811059212223,14.2,0.120111389585074,1484.15567949426,0.457373975595023,0,0,0.118002593461738,28,0.19047619047619,3989.82636646433,0.581618054498714
-0.0157120148487848,5,0,60.9627615402233,0.004,0.586289027121755,0.0553756767372294,15,0.153409808582222,1468.15828973553,0.577205612263518,0,0,0.1138597993456,29,0.285714285714286,4366.9589898011,0.729045441603557
-0.0148189512951125,5,0,131.174037893486,0.002,0.558564212388878,0.0522281492476038,16.6,0.0729300524037366,1860.43442092133,0.405106916603478,0,0,0.130003327028454,33,0.0984848484848485,5229.78563498713,0.515663775406666
-0.0070673302436244,5,0,86.3667363932277,0.01,0.42268810030194,0.0249082118832429,9.2,0.0928404928404928,541.16965879568,0.505764305945811,0,0,0.0361082899672763,14,0.266666666666667,979.131668341435,0.64085152146682
-0.0333704678395315,5,0.6,75.0914861263005,0.002,0.441115299729603,0.117611411231255,32.8,0.132061757521859,7073.08132145329,0.509497610611574,0,0,0.202521659428,63,0.19047619047619,18131.2882530902,0.588212572764964
-0.0182393366950905,5,0,132.116643187867,0.004,0.475072926590518,0.0642830103235892,19.4,0.0724812030075188,3300.03939050444,0.492022664961344,0,0,0.202057810795379,57,0.19047619047619,13257.6517319354,0.558831642677558
-0.0161618912664176,5,0,133.21251530162,0.002,0.520499998164359,0.0569612283876254,18.2,0.06208851944701,2870.16622064723,0.508925349037334,0,0,0.174399025745534,53,0.109090909090909,12319.6846300791,0.714489114177571
-0.0172316734215841,5,0,220.720443677451,0.002,0.737069755228612,0.060731585746239,22,0.0423441427853193,3996.89145230213,0.448518456835166,0,0,0.20996253741245,65,0.0855769230769231,17119.5053242557,0.507632890044444
-0.0197215143420934,5,0.4,113.012375426221,0.002,0.588703268511223,0.0695068209575214,23,0.19058856819468,3936.68203520343,0.443701817095112,0,0,0.180858404033799,57,0.5,13502.8525256281,0.548524035441216
-0.0216471140005182,6,0.133333333333333,307.286752400984,0.006,0.535225442402447,0.063577862691035,21.5,0.0491532592329425,3711.00970508351,0.530724011447707,0,0,0.192623159532887,61,0.116959064327485,15901.1486486253,0.664129008846686
-0.00841573409969611,5,0,82.9691704700272,0.002,0.590328200665783,0.029660548026232,9.4,0.0696658896658897,637.429658298626,0.480512449881516,0,0,0.0453311517978054,14,0.19047619047619,1136.37695243724,0.686398872937934
-0.00830021131354587,7,0,195.258971920982,0.012,0.450055666033653,0.0208952840491438,7.14285714285714,0.110884353741497,361.713952662145,0.567998840000552,0,0,0.034282307642486,10,0.285714285714286,654.506349296173,0.608439937269826
-0.0189388751847,5,0,137.086658365889,0.008,0.49011391066901,0.0667484749784208,20.2,0.131227789216808,3208.6971004785,0.56603579475077,0,0,0.166397005623651,48,0.4,10196.2035239752,0.665390187885838
-0.0098943551104893,5,0.4,96.2728719526025,0.016,0.409055719810342,0.0348718235945519,13.6,0.163699102829538,1218.66798621468,0.526020633488927,0,0,0.0656435778626111,24,0.4,2844.07325979564,0.73156220071835
-0.0158429399472202,5,0,220.283828163485,0.002,0.625045971159934,0.0558371112507225,21,0.0296730060445231,3225.60294836166,0.493583889824542,0,0,0.161538731868306,51,0.0847058823529412,11463.6359668986,0.675315178759103
-0.0219517312562848,5,0,132.041864637902,0.004,0.50757442397729,0.0773670331634509,24.8,0.103401908068522,4301.20574026461,0.485328583062864,0,0,0.180858404033799,57,0.266666666666667,13502.8525256281,0.590736255565631
-0.0134033179076707,5,0.2,98.875362146557,0.006,0.623570218901773,0.0472388682676748,16.4,0.096972725758333,1777.44564826985,0.530552139940354,0,0,0.0764893864567587,30,0.222222222222222,4403.9480784162,0.700722781089707
-0.0278471021610879,5,0.2,130.965081475053,0.002,0.45863657400727,0.0981447727857944,31.6,0.0898108506560519,6251.63981011028,0.414071460554057,0,0,0.180858404033799,57,0.133333333333333,13502.8525256281,0.526016687850824
-0.0279810946906227,5,0.6,110.2405264433,0.004,0.52487574650398,0.0986170182025747,28.4,0.0719615531900128,5535.60962820865,0.55298705489663,0,0,0.202057810795379,57,0.132352941176471,13257.6517319354,0.714489114177571
-0.0178175987305875,5,0,153.523602374745,0.002,0.643815530693581,0.0627966302879986,20.6,0.11161813097297,4129.44730417756,0.505329215832028,0,0,0.202521659428,63,0.285714285714286,18131.2882530902,0.592780470760867
-0.0172664872060392,5,0,195.933193932715,0.002,0.504683797518345,0.0608542840056622,18.8,0.130078201368524,2536.94473449813,0.467335849378942,0,0,0.14952404696055,36,0.380952380952381,6429.12759186486,0.548524035441216
-0.0187634214948766,5,0,154.763310152206,0.002,0.439693158722145,0.0661301031843816,21.6,0.0587950937950938,3490.40526136465,0.494210814943444,0,0,0.151163021125045,45,0.0952380952380952,9872.02309918233,0.618317228208266
-0.0079994239726828,5,0,102.10093090294,0.004,0.663284459705471,0.0281932979480088,9.8,0.0749028749028749,649.312602984321,0.557728303970307,0,0,0.0623997483968158,13,0.212121212121212,1077.158806197,0.683104043953173
